date,sku,bill_id,amount,count
2025-07-20,SKU_8,bill_3728,5260.8,4
2025-07-20,SKU_4,bill_3729,3744.0,3
2025-07-20,SKU_2,bill_3730,1869.6,1
2025-07-20,SKU_6,bill_3731,1795.2,1
2025-07-20,SKU_2,bill_3732,2222.4,2
2025-07-20,SKU_8,bill_3733,5306.4,3
2025-07-20,SKU_10,bill_3734,2217.6,1
2025-07-20,SKU_1,bill_3735,4111.2,3
2025-07-20,SKU_3,bill_3736,3609.6,2
2025-07-20,SKU_3,bill_3737,4788.0,3
2025-07-20,SKU_8,bill_3738,4555.2,2
2025-07-20,SKU_7,bill_3739,1329.6,2
2025-07-20,SKU_2,bill_3740,4622.4,3
2025-07-20,SKU_1,bill_3741,859.2,2
2025-07-20,SKU_1,bill_3742,2318.4,2
2025-07-20,SKU_7,bill_3743,8620.8,4
2025-07-20,SKU_5,bill_3744,4053.6,3
2025-07-20,SKU_3,bill_3745,532.8,1
2025-07-20,SKU_10,bill_3746,3446.4,2
2025-07-20,SKU_1,bill_3747,1586.4,1
2025-07-20,SKU_1,bill_3748,6328.8,3
2025-07-20,SKU_7,bill_3749,4728.0,2
2025-07-20,SKU_5,bill_3750,1137.6,3
2025-07-20,SKU_4,bill_3751,6660.0,3
2025-07-20,SKU_8,bill_3752,4809.6,3
2025-07-20,SKU_1,bill_3753,1360.8,3
2025-07-20,SKU_4,bill_3754,4723.2,3
2025-07-20,SKU_1,bill_3755,1516.8,1
2025-07-20,SKU_4,bill_3756,1296.0,2
2025-07-20,SKU_4,bill_3757,5212.8,3
2025-07-20,SKU_10,bill_3758,3177.6,4
2025-07-20,SKU_5,bill_3759,5808.0,4
2025-07-20,SKU_5,bill_3760,1440.0,4
2025-07-20,SKU_5,bill_3761,6624.0,4
2025-07-20,SKU_1,bill_3762,6576.0,4
2025-07-20,SKU_10,bill_3763,1171.2,4
2025-07-20,SKU_2,bill_3764,936.0,1
2025-07-20,SKU_5,bill_3765,2774.4,2
2025-07-20,SKU_1,bill_3766,1195.2,3
2025-07-20,SKU_5,bill_3767,2764.8,3
2025-07-20,SKU_9,bill_3768,477.6,1
2025-07-20,SKU_10,bill_3769,2337.6,2
2025-07-20,SKU_1,bill_3770,3984.0,2
2025-07-20,SKU_1,bill_3771,1320.0,2
2025-07-20,SKU_3,bill_3772,6854.4,3
2025-07-20,SKU_9,bill_3773,3967.2,3
2025-07-20,SKU_5,bill_3774,648.0,1
2025-07-20,SKU_5,bill_3775,672.0,2
2025-07-20,SKU_10,bill_3776,2829.6,3
2025-07-21,SKU_7,bill_3777,4400.0,4
2025-07-21,SKU_1,bill_3778,1280.0,4
2025-07-21,SKU_6,bill_3779,4710.0,3
2025-07-21,SKU_1,bill_3780,1732.0,2
2025-07-21,SKU_1,bill_3781,1980.0,1
2025-07-21,SKU_1,bill_3782,1192.0,1
2025-07-21,SKU_7,bill_3783,5814.0,3
2025-07-21,SKU_7,bill_3784,1544.0,1
2025-07-21,SKU_5,bill_3785,3080.0,2
2025-07-21,SKU_9,bill_3786,5256.0,4
2025-07-21,SKU_1,bill_3787,1326.0,1
2025-07-21,SKU_10,bill_3788,1384.0,4
2025-07-21,SKU_9,bill_3789,4128.0,3
2025-07-21,SKU_3,bill_3790,5886.0,3
2025-07-21,SKU_4,bill_3791,2128.0,2
2025-07-21,SKU_3,bill_3792,4320.0,3
2025-07-21,SKU_1,bill_3793,1388.0,2
2025-07-21,SKU_5,bill_3794,1328.0,4
2025-07-21,SKU_7,bill_3795,6416.0,4
2025-07-21,SKU_6,bill_3796,1600.0,1
2025-07-21,SKU_7,bill_3797,2828.0,2
2025-07-21,SKU_8,bill_3798,1748.0,1
2025-07-21,SKU_1,bill_3799,424.0,1
2025-07-21,SKU_8,bill_3800,1386.0,3
2025-07-21,SKU_2,bill_3801,440.0,1
2025-07-21,SKU_5,bill_3802,2324.0,2
2025-07-21,SKU_10,bill_3803,3984.0,2
2025-07-21,SKU_4,bill_3804,3990.0,3
2025-07-21,SKU_10,bill_3805,776.0,1
2025-07-21,SKU_8,bill_3806,5016.0,4
2025-07-21,SKU_5,bill_3807,1204.0,1
2025-07-21,SKU_8,bill_3808,1902.0,3
2025-07-21,SKU_7,bill_3809,644.0,2
2025-07-21,SKU_4,bill_3810,444.0,2
2025-07-21,SKU_1,bill_3811,3760.0,2
2025-07-21,SKU_3,bill_3812,1712.0,4
2025-07-21,SKU_10,bill_3813,410.0,1
2025-07-21,SKU_3,bill_3814,4568.0,4
2025-07-21,SKU_2,bill_3815,3968.0,2
2025-07-21,SKU_3,bill_3816,2320.0,2
2025-07-21,SKU_2,bill_3817,4448.0,4
2025-07-21,SKU_2,bill_3818,4338.0,3
2025-07-21,SKU_5,bill_3819,4200.0,3
2025-07-21,SKU_6,bill_3820,3096.0,3
2025-07-21,SKU_5,bill_3821,2898.0,3
2025-07-21,SKU_4,bill_3822,7272.0,4
2025-07-21,SKU_5,bill_3823,1784.0,1
2025-07-21,SKU_9,bill_3824,714.0,1
2025-07-21,SKU_3,bill_3825,476.0,2
2025-07-21,SKU_10,bill_3826,1178.0,1
2025-07-21,SKU_6,bill_3827,1982.0,1
2025-07-21,SKU_9,bill_3828,3228.0,2
2025-07-22,SKU_3,bill_3829,1012.0,2
2025-07-22,SKU_8,bill_3830,2904.0,4
2025-07-22,SKU_1,bill_3831,3120.0,3
2025-07-22,SKU_9,bill_3832,1020.0,1
2025-07-22,SKU_4,bill_3833,2956.0,2
2025-07-22,SKU_10,bill_3834,4568.0,4
2025-07-22,SKU_3,bill_3835,1364.0,1
2025-07-22,SKU_1,bill_3836,2880.0,3
2025-07-22,SKU_8,bill_3837,5144.0,4
2025-07-22,SKU_9,bill_3838,3196.0,2
2025-07-22,SKU_6,bill_3839,472.0,2
2025-07-22,SKU_4,bill_3840,2264.0,4
2025-07-22,SKU_1,bill_3841,2764.0,2
2025-07-22,SKU_4,bill_3842,5754.0,3
2025-07-22,SKU_4,bill_3843,1190.0,1
2025-07-22,SKU_3,bill_3844,754.0,1
2025-07-22,SKU_9,bill_3845,1112.0,1
2025-07-22,SKU_1,bill_3846,7296.0,4
2025-07-22,SKU_8,bill_3847,5888.0,4
2025-07-22,SKU_1,bill_3848,606.0,1
2025-07-22,SKU_6,bill_3849,1232.0,1
2025-07-22,SKU_2,bill_3850,1898.0,1
2025-07-22,SKU_1,bill_3851,3222.0,3
2025-07-22,SKU_8,bill_3852,744.0,3
2025-07-22,SKU_10,bill_3853,1588.0,1
2025-07-22,SKU_8,bill_3854,2622.0,3
2025-07-22,SKU_2,bill_3855,388.0,1
2025-07-22,SKU_1,bill_3856,1470.0,3
2025-07-22,SKU_9,bill_3857,5298.0,3
2025-07-22,SKU_6,bill_3858,1492.0,1
2025-07-22,SKU_5,bill_3859,2802.0,3
2025-07-22,SKU_9,bill_3860,5192.0,4
2025-07-22,SKU_6,bill_3861,5514.0,3
2025-07-22,SKU_1,bill_3862,1350.0,1
2025-07-22,SKU_9,bill_3863,1878.0,1
2025-07-22,SKU_8,bill_3864,734.0,1
2025-07-22,SKU_9,bill_3865,5028.0,3
2025-07-22,SKU_1,bill_3866,626.0,1
2025-07-22,SKU_2,bill_3867,4728.0,4
2025-07-22,SKU_9,bill_3868,1642.0,1
2025-07-22,SKU_2,bill_3869,276.0,1
2025-07-22,SKU_4,bill_3870,232.0,1
2025-07-22,SKU_8,bill_3871,2628.0,2
2025-07-22,SKU_3,bill_3872,1506.0,1
2025-07-22,SKU_3,bill_3873,4230.0,3
2025-07-22,SKU_2,bill_3874,1330.0,1
2025-07-22,SKU_10,bill_3875,1888.0,1
2025-07-22,SKU_9,bill_3876,3176.0,2
2025-07-22,SKU_5,bill_3877,1394.0,1
2025-07-22,SKU_1,bill_3878,5910.0,3
2025-07-22,SKU_4,bill_3879,600.0,1
2025-07-22,SKU_4,bill_3880,2316.0,2
2025-07-22,SKU_8,bill_3881,3424.0,2
2025-07-22,SKU_6,bill_3882,5664.0,3
2025-07-22,SKU_8,bill_3883,4824.0,3
2025-07-22,SKU_1,bill_3884,2872.0,4
2025-07-22,SKU_5,bill_3885,388.0,1
2025-07-22,SKU_9,bill_3886,2118.0,3
2025-07-23,SKU_9,bill_3887,752.0,2
2025-07-23,SKU_3,bill_3888,2496.0,4
2025-07-23,SKU_2,bill_3889,1568.0,2
2025-07-23,SKU_8,bill_3890,1854.0,3
2025-07-23,SKU_8,bill_3891,2024.0,4
2025-07-23,SKU_10,bill_3892,2712.0,3
2025-07-23,SKU_5,bill_3893,1736.0,1
2025-07-23,SKU_7,bill_3894,1840.0,4
2025-07-23,SKU_3,bill_3895,5034.0,3
2025-07-23,SKU_3,bill_3896,1986.0,3
2025-07-23,SKU_3,bill_3897,1282.0,1
2025-07-23,SKU_7,bill_3898,1720.0,2
2025-07-23,SKU_1,bill_3899,4680.0,4
2025-07-23,SKU_8,bill_3900,1024.0,1
2025-07-23,SKU_10,bill_3901,7904.0,4
2025-07-23,SKU_3,bill_3902,2346.0,3
2025-07-23,SKU_1,bill_3903,1692.0,1
2025-07-23,SKU_3,bill_3904,378.0,1
2025-07-23,SKU_4,bill_3905,366.0,1
2025-07-23,SKU_1,bill_3906,1168.0,1
2025-07-23,SKU_7,bill_3907,812.0,2
2025-07-23,SKU_4,bill_3908,2628.0,3
2025-07-23,SKU_6,bill_3909,4616.0,4
2025-07-23,SKU_3,bill_3910,1932.0,3
2025-07-23,SKU_9,bill_3911,352.0,1
2025-07-23,SKU_7,bill_3912,7304.0,4
2025-07-23,SKU_6,bill_3913,2892.0,2
2025-07-23,SKU_5,bill_3914,756.0,3
2025-07-23,SKU_6,bill_3915,1856.0,2
2025-07-23,SKU_3,bill_3916,892.0,2
2025-07-23,SKU_3,bill_3917,790.0,1
2025-07-23,SKU_6,bill_3918,4392.0,4
2025-07-23,SKU_8,bill_3919,588.0,2
2025-07-23,SKU_7,bill_3920,4920.0,3
2025-07-23,SKU_7,bill_3921,1236.0,3
2025-07-23,SKU_8,bill_3922,3740.0,2
2025-07-23,SKU_8,bill_3923,1914.0,1
2025-07-23,SKU_2,bill_3924,5648.0,4
2025-07-23,SKU_6,bill_3925,1136.0,1
2025-07-23,SKU_10,bill_3926,3012.0,3
2025-07-23,SKU_8,bill_3927,492.0,2
2025-07-23,SKU_5,bill_3928,2576.0,4
2025-07-23,SKU_8,bill_3929,5394.0,3
2025-07-23,SKU_2,bill_3930,1098.0,1
2025-07-23,SKU_9,bill_3931,4728.0,4
2025-07-23,SKU_2,bill_3932,2076.0,2
2025-07-23,SKU_9,bill_3933,5984.0,4
2025-07-23,SKU_4,bill_3934,708.0,1
2025-07-23,SKU_6,bill_3935,538.0,1
2025-07-23,SKU_6,bill_3936,1088.0,1
2025-07-23,SKU_2,bill_3937,1748.0,2
2025-07-23,SKU_4,bill_3938,5008.0,4
2025-07-23,SKU_8,bill_3939,1460.0,1
2025-07-23,SKU_9,bill_3940,3768.0,3
2025-07-23,SKU_2,bill_3941,5328.0,4
2025-07-23,SKU_3,bill_3942,1760.0,1
2025-07-24,SKU_6,bill_3943,1792.0,1
2025-07-24,SKU_5,bill_3944,3096.0,2
2025-07-24,SKU_7,bill_3945,2264.0,2
2025-07-24,SKU_5,bill_3946,4644.0,3
2025-07-24,SKU_10,bill_3947,3236.0,2
2025-07-24,SKU_8,bill_3948,3040.0,4
2025-07-24,SKU_8,bill_3949,4710.0,3
2025-07-24,SKU_7,bill_3950,2406.0,3
2025-07-24,SKU_6,bill_3951,704.0,1
2025-07-24,SKU_5,bill_3952,1980.0,1
2025-07-24,SKU_3,bill_3953,1086.0,1
2025-07-24,SKU_1,bill_3954,2664.0,4
2025-07-24,SKU_3,bill_3955,2442.0,3
2025-07-24,SKU_9,bill_3956,5370.0,3
2025-07-24,SKU_6,bill_3957,2152.0,2
2025-07-24,SKU_9,bill_3958,6920.0,4
2025-07-24,SKU_1,bill_3959,984.0,4
2025-07-24,SKU_5,bill_3960,1690.0,1
2025-07-24,SKU_5,bill_3961,1540.0,1
2025-07-24,SKU_2,bill_3962,2032.0,4
2025-07-24,SKU_3,bill_3963,1904.0,2
2025-07-24,SKU_7,bill_3964,1964.0,1
2025-07-24,SKU_2,bill_3965,632.0,1
2025-07-24,SKU_8,bill_3966,5808.0,3
2025-07-24,SKU_2,bill_3967,1088.0,1
2025-07-24,SKU_2,bill_3968,1674.0,1
2025-07-24,SKU_7,bill_3969,5838.0,3
2025-07-24,SKU_6,bill_3970,1922.0,1
2025-07-24,SKU_3,bill_3971,2496.0,3
2025-07-24,SKU_9,bill_3972,992.0,4
2025-07-24,SKU_4,bill_3973,3336.0,2
2025-07-24,SKU_4,bill_3974,1060.0,2
2025-07-24,SKU_5,bill_3975,1644.0,3
2025-07-24,SKU_1,bill_3976,5040.0,3
2025-07-24,SKU_6,bill_3977,1676.0,2
2025-07-24,SKU_1,bill_3978,3268.0,2
2025-07-24,SKU_9,bill_3979,3608.0,2
2025-07-24,SKU_10,bill_3980,1548.0,1
2025-07-24,SKU_2,bill_3981,5776.0,4
2025-07-24,SKU_3,bill_3982,972.0,2
2025-07-24,SKU_2,bill_3983,5472.0,3
2025-07-24,SKU_4,bill_3984,794.0,1
2025-07-24,SKU_9,bill_3985,2220.0,3
2025-07-24,SKU_8,bill_3986,2004.0,3
2025-07-24,SKU_5,bill_3987,1332.0,2
2025-07-24,SKU_7,bill_3988,662.0,1
2025-07-24,SKU_9,bill_3989,4308.0,3
2025-07-24,SKU_7,bill_3990,3336.0,2
2025-07-24,SKU_10,bill_3991,1590.0,1
2025-07-24,SKU_9,bill_3992,3324.0,2
2025-07-24,SKU_10,bill_3993,980.0,2
2025-07-24,SKU_4,bill_3994,3336.0,3
2025-07-24,SKU_7,bill_3995,1452.0,2
2025-07-24,SKU_7,bill_3996,790.0,1
2025-07-24,SKU_3,bill_3997,1610.0,1
2025-07-25,SKU_4,bill_3998,412.0,2
2025-07-25,SKU_9,bill_3999,2120.0,4
2025-07-25,SKU_10,bill_4000,3438.0,3
2025-07-25,SKU_1,bill_4001,1528.0,4
2025-07-25,SKU_3,bill_4002,1824.0,3
2025-07-25,SKU_6,bill_4003,2994.0,3
2025-07-25,SKU_2,bill_4004,1200.0,3
2025-07-25,SKU_1,bill_4005,1716.0,1
2025-07-25,SKU_3,bill_4006,2176.0,4
2025-07-25,SKU_6,bill_4007,2298.0,3
2025-07-25,SKU_7,bill_4008,1938.0,1
2025-07-25,SKU_9,bill_4009,5056.0,4
2025-07-25,SKU_4,bill_4010,4248.0,3
2025-07-25,SKU_3,bill_4011,924.0,3
2025-07-25,SKU_7,bill_4012,452.0,1
2025-07-25,SKU_1,bill_4013,5760.0,3
2025-07-25,SKU_8,bill_4014,4064.0,4
2025-07-25,SKU_7,bill_4015,4218.0,3
2025-07-25,SKU_8,bill_4016,952.0,2
2025-07-25,SKU_3,bill_4017,5208.0,3
2025-07-25,SKU_7,bill_4018,1320.0,1
2025-07-25,SKU_9,bill_4019,1274.0,1
2025-07-25,SKU_7,bill_4020,668.0,1
2025-07-25,SKU_4,bill_4021,2320.0,2
2025-07-25,SKU_7,bill_4022,3600.0,4
2025-07-25,SKU_6,bill_4023,7888.0,4
2025-07-25,SKU_3,bill_4024,270.0,1
2025-07-25,SKU_3,bill_4025,1962.0,1
2025-07-25,SKU_5,bill_4026,4674.0,3
2025-07-25,SKU_1,bill_4027,1928.0,4
2025-07-25,SKU_4,bill_4028,1140.0,1
2025-07-25,SKU_8,bill_4029,4632.0,3
2025-07-25,SKU_7,bill_4030,1356.0,3
2025-07-25,SKU_6,bill_4031,3378.0,3
2025-07-25,SKU_8,bill_4032,2034.0,3
2025-07-25,SKU_10,bill_4033,816.0,2
2025-07-25,SKU_9,bill_4034,1192.0,1
2025-07-25,SKU_8,bill_4035,6272.0,4
2025-07-25,SKU_10,bill_4036,3012.0,3
2025-07-25,SKU_2,bill_4037,6064.0,4
2025-07-25,SKU_7,bill_4038,2248.0,2
2025-07-25,SKU_8,bill_4039,2968.0,2
2025-07-25,SKU_6,bill_4040,1842.0,3
2025-07-25,SKU_2,bill_4041,5754.0,3
2025-07-25,SKU_7,bill_4042,3128.0,2
2025-07-25,SKU_10,bill_4043,3240.0,2
2025-07-25,SKU_4,bill_4044,1270.0,1
2025-07-25,SKU_4,bill_4045,5610.0,3
2025-07-25,SKU_5,bill_4046,3654.0,3
2025-07-25,SKU_10,bill_4047,4590.0,3
2025-07-25,SKU_5,bill_4048,4998.0,3
2025-07-25,SKU_3,bill_4049,1538.0,1
2025-07-25,SKU_3,bill_4050,1326.0,3
2025-07-25,SKU_7,bill_4051,1320.0,1
2025-07-25,SKU_9,bill_4052,1200.0,1
2025-07-25,SKU_9,bill_4053,2752.0,2
2025-07-25,SKU_6,bill_4054,1776.0,3
2025-07-25,SKU_3,bill_4055,3060.0,3
2025-07-25,SKU_8,bill_4056,4536.0,4
2025-07-26,SKU_3,bill_4057,1288.8,1
2025-07-26,SKU_8,bill_4058,465.6,1
2025-07-26,SKU_9,bill_4059,2731.2,2
2025-07-26,SKU_5,bill_4060,8428.8,4
2025-07-26,SKU_2,bill_4061,1406.4,2
2025-07-26,SKU_2,bill_4062,3132.0,3
2025-07-26,SKU_3,bill_4063,9158.4,4
2025-07-26,SKU_9,bill_4064,1492.8,2
2025-07-26,SKU_9,bill_4065,2712.0,2
2025-07-26,SKU_10,bill_4066,2304.0,3
2025-07-26,SKU_1,bill_4067,1670.4,2
2025-07-26,SKU_7,bill_4068,8784.0,4
2025-07-26,SKU_4,bill_4069,1471.2,1
2025-07-26,SKU_8,bill_4070,5335.2,3
2025-07-26,SKU_9,bill_4071,4180.8,2
2025-07-26,SKU_1,bill_4072,2013.6,1
2025-07-26,SKU_3,bill_4073,2179.2,4
2025-07-26,SKU_7,bill_4074,6163.2,4
2025-07-26,SKU_6,bill_4075,2836.8,2
2025-07-26,SKU_5,bill_4076,3902.4,2
2025-07-26,SKU_7,bill_4077,3708.0,3
2025-07-26,SKU_4,bill_4078,614.4,2
2025-07-26,SKU_9,bill_4079,9427.2,4
2025-07-26,SKU_2,bill_4080,2282.4,1
2025-07-26,SKU_8,bill_4081,6746.4,3
2025-07-26,SKU_2,bill_4082,4240.8,3
2025-07-26,SKU_9,bill_4083,1372.8,1
2025-07-26,SKU_5,bill_4084,4790.4,2
2025-07-26,SKU_2,bill_4085,9388.8,4
2025-07-26,SKU_6,bill_4086,532.8,2
2025-07-26,SKU_7,bill_4087,1315.2,1
2025-07-26,SKU_10,bill_4088,600.0,2
2025-07-26,SKU_3,bill_4089,6182.4,4
2025-07-26,SKU_5,bill_4090,5083.2,3
2025-07-26,SKU_3,bill_4091,1332.0,1
2025-07-26,SKU_6,bill_4092,1665.6,1
2025-07-26,SKU_9,bill_4093,314.4,1
2025-07-26,SKU_1,bill_4094,6746.4,3
2025-07-26,SKU_8,bill_4095,2227.2,4
2025-07-26,SKU_9,bill_4096,2760.0,2
2025-07-26,SKU_7,bill_4097,3045.6,3
2025-07-26,SKU_4,bill_4098,7075.2,4
2025-07-26,SKU_5,bill_4099,489.6,1
2025-07-26,SKU_2,bill_4100,6292.8,3
2025-07-26,SKU_1,bill_4101,2342.4,4
2025-07-26,SKU_4,bill_4102,4579.2,2
2025-07-26,SKU_2,bill_4103,6487.2,3
2025-07-26,SKU_1,bill_4104,3249.6,2
2025-07-26,SKU_7,bill_4105,1912.8,1
2025-07-26,SKU_2,bill_4106,9081.6,4
2025-07-27,SKU_9,bill_4107,4363.2,3
2025-07-27,SKU_1,bill_4108,3494.4,4
2025-07-27,SKU_2,bill_4109,5404.8,4
2025-07-27,SKU_4,bill_4110,8812.8,4
2025-07-27,SKU_1,bill_4111,1396.8,3
2025-07-27,SKU_6,bill_4112,2088.0,2
2025-07-27,SKU_4,bill_4113,844.8,2
2025-07-27,SKU_4,bill_4114,1536.0,2
2025-07-27,SKU_6,bill_4115,2064.0,2
2025-07-27,SKU_8,bill_4116,2088.0,1
2025-07-27,SKU_4,bill_4117,3532.8,2
2025-07-27,SKU_1,bill_4118,8121.6,4
2025-07-27,SKU_10,bill_4119,2068.8,2
2025-07-27,SKU_9,bill_4120,8121.6,4
2025-07-27,SKU_4,bill_4121,5318.4,4
2025-07-27,SKU_10,bill_4122,2966.4,3
2025-07-27,SKU_10,bill_4123,8956.8,4
2025-07-27,SKU_10,bill_4124,2200.8,1
2025-07-27,SKU_10,bill_4125,5049.6,4
2025-07-27,SKU_10,bill_4126,1730.4,1
2025-07-27,SKU_6,bill_4127,1132.8,4
2025-07-27,SKU_2,bill_4128,4924.8,3
2025-07-27,SKU_3,bill_4129,8841.6,4
2025-07-27,SKU_9,bill_4130,3580.8,4
2025-07-27,SKU_7,bill_4131,1670.4,1
2025-07-27,SKU_7,bill_4132,1015.2,1
2025-07-27,SKU_9,bill_4133,3693.6,3
2025-07-27,SKU_10,bill_4134,384.0,1
2025-07-27,SKU_4,bill_4135,3261.6,3
2025-07-27,SKU_9,bill_4136,3427.2,4
2025-07-27,SKU_6,bill_4137,1308.0,1
2025-07-27,SKU_5,bill_4138,4233.6,4
2025-07-27,SKU_5,bill_4139,6732.0,3
2025-07-27,SKU_9,bill_4140,1826.4,1
2025-07-27,SKU_10,bill_4141,7065.6,4
2025-07-27,SKU_10,bill_4142,974.4,1
2025-07-27,SKU_10,bill_4143,2001.6,2
2025-07-27,SKU_1,bill_4144,1144.8,1
2025-07-27,SKU_6,bill_4145,7128.0,3
2025-07-27,SKU_8,bill_4146,6696.0,3
2025-07-27,SKU_9,bill_4147,6609.6,3
2025-07-27,SKU_2,bill_4148,554.4,1
2025-07-27,SKU_8,bill_4149,4744.8,3
2025-07-27,SKU_8,bill_4150,5695.2,3
2025-07-27,SKU_3,bill_4151,638.4,2
2025-07-27,SKU_4,bill_4152,1296.0,2
2025-07-27,SKU_5,bill_4153,2340.0,3
2025-07-27,SKU_9,bill_4154,7056.0,3
2025-07-27,SKU_9,bill_4155,657.6,1
2025-07-27,SKU_7,bill_4156,3811.2,2
2025-07-27,SKU_3,bill_4157,4636.8,2
2025-07-28,SKU_3,bill_4158,4380.0,3
2025-07-28,SKU_9,bill_4159,2960.0,2
2025-07-28,SKU_8,bill_4160,1324.0,1
2025-07-28,SKU_5,bill_4161,7136.0,4
2025-07-28,SKU_7,bill_4162,2784.0,4
2025-07-28,SKU_3,bill_4163,1968.0,1
2025-07-28,SKU_10,bill_4164,2936.0,4
2025-07-28,SKU_1,bill_4165,5456.0,4
2025-07-28,SKU_1,bill_4166,442.0,1
2025-07-28,SKU_10,bill_4167,2490.0,3
2025-07-28,SKU_6,bill_4168,810.0,1
2025-07-28,SKU_5,bill_4169,3316.0,2
2025-07-28,SKU_1,bill_4170,2252.0,2
2025-07-28,SKU_8,bill_4171,6528.0,4
2025-07-28,SKU_8,bill_4172,7024.0,4
2025-07-28,SKU_6,bill_4173,3876.0,3
2025-07-28,SKU_1,bill_4174,1056.0,2
2025-07-28,SKU_10,bill_4175,890.0,1
2025-07-28,SKU_1,bill_4176,4896.0,4
2025-07-28,SKU_9,bill_4177,3880.0,2
2025-07-28,SKU_10,bill_4178,6584.0,4
2025-07-28,SKU_7,bill_4179,1432.0,4
2025-07-28,SKU_5,bill_4180,702.0,1
2025-07-28,SKU_1,bill_4181,6584.0,4
2025-07-28,SKU_10,bill_4182,6576.0,4
2025-07-28,SKU_10,bill_4183,2202.0,3
2025-07-28,SKU_5,bill_4184,1664.0,2
2025-07-28,SKU_10,bill_4185,1290.0,1
2025-07-28,SKU_7,bill_4186,1292.0,1
2025-07-28,SKU_1,bill_4187,3352.0,2
2025-07-28,SKU_9,bill_4188,632.0,2
2025-07-28,SKU_6,bill_4189,2934.0,3
2025-07-28,SKU_4,bill_4190,5730.0,3
2025-07-28,SKU_5,bill_4191,1320.0,3
2025-07-28,SKU_5,bill_4192,1008.0,3
2025-07-28,SKU_4,bill_4193,3540.0,2
2025-07-28,SKU_3,bill_4194,1450.0,1
2025-07-28,SKU_8,bill_4195,3368.0,4
2025-07-28,SKU_6,bill_4196,4848.0,3
2025-07-28,SKU_3,bill_4197,784.0,1
2025-07-28,SKU_5,bill_4198,3276.0,3
2025-07-28,SKU_3,bill_4199,7928.0,4
2025-07-28,SKU_2,bill_4200,1372.0,2
2025-07-28,SKU_4,bill_4201,506.0,1
2025-07-28,SKU_8,bill_4202,1492.0,1
2025-07-28,SKU_9,bill_4203,1816.0,4
2025-07-28,SKU_5,bill_4204,5896.0,4
2025-07-28,SKU_10,bill_4205,2200.0,4
2025-07-28,SKU_3,bill_4206,4110.0,3
2025-07-28,SKU_7,bill_4207,3648.0,4
2025-07-28,SKU_9,bill_4208,5898.0,3
2025-07-28,SKU_6,bill_4209,1732.0,2
2025-07-28,SKU_7,bill_4210,1626.0,1
2025-07-29,SKU_10,bill_4211,1698.0,3
2025-07-29,SKU_1,bill_4212,1696.0,1
2025-07-29,SKU_1,bill_4213,1456.0,2
2025-07-29,SKU_7,bill_4214,944.0,4
2025-07-29,SKU_7,bill_4215,2900.0,2
2025-07-29,SKU_3,bill_4216,4416.0,3
2025-07-29,SKU_10,bill_4217,2496.0,2
2025-07-29,SKU_5,bill_4218,2524.0,2
2025-07-29,SKU_2,bill_4219,1528.0,4
2025-07-29,SKU_8,bill_4220,272.0,1
2025-07-29,SKU_10,bill_4221,5952.0,3
2025-07-29,SKU_8,bill_4222,3988.0,2
2025-07-29,SKU_2,bill_4223,1824.0,1
2025-07-29,SKU_7,bill_4224,944.0,2
2025-07-29,SKU_6,bill_4225,624.0,3
2025-07-29,SKU_1,bill_4226,6088.0,4
2025-07-29,SKU_6,bill_4227,5316.0,3
2025-07-29,SKU_3,bill_4228,2652.0,3
2025-07-29,SKU_10,bill_4229,4158.0,3
2025-07-29,SKU_10,bill_4230,1850.0,1
2025-07-29,SKU_2,bill_4231,1326.0,3
2025-07-29,SKU_7,bill_4232,2460.0,3
2025-07-29,SKU_9,bill_4233,4014.0,3
2025-07-29,SKU_4,bill_4234,3432.0,3
2025-07-29,SKU_8,bill_4235,4960.0,4
2025-07-29,SKU_5,bill_4236,1888.0,2
2025-07-29,SKU_3,bill_4237,870.0,1
2025-07-29,SKU_8,bill_4238,7736.0,4
2025-07-29,SKU_8,bill_4239,4038.0,3
2025-07-29,SKU_6,bill_4240,994.0,1
2025-07-29,SKU_5,bill_4241,538.0,1
2025-07-29,SKU_2,bill_4242,1220.0,1
2025-07-29,SKU_4,bill_4243,4464.0,4
2025-07-29,SKU_1,bill_4244,1760.0,2
2025-07-29,SKU_9,bill_4245,2872.0,2
2025-07-29,SKU_7,bill_4246,1888.0,2
2025-07-29,SKU_1,bill_4247,2802.0,3
2025-07-29,SKU_6,bill_4248,5464.0,4
2025-07-29,SKU_7,bill_4249,2876.0,2
2025-07-29,SKU_5,bill_4250,1484.0,2
2025-07-29,SKU_4,bill_4251,1370.0,1
2025-07-29,SKU_1,bill_4252,1816.0,4
2025-07-29,SKU_6,bill_4253,2004.0,3
2025-07-29,SKU_9,bill_4254,512.0,1
2025-07-29,SKU_6,bill_4255,5736.0,3
2025-07-29,SKU_9,bill_4256,984.0,4
2025-07-29,SKU_9,bill_4257,5528.0,4
2025-07-29,SKU_6,bill_4258,624.0,1
2025-07-29,SKU_4,bill_4259,1788.0,2
2025-07-29,SKU_6,bill_4260,894.0,1
2025-07-29,SKU_1,bill_4261,2728.0,2
2025-07-29,SKU_6,bill_4262,4056.0,3
2025-07-29,SKU_4,bill_4263,5382.0,3
2025-07-29,SKU_9,bill_4264,3390.0,3
2025-07-29,SKU_3,bill_4265,1028.0,2
2025-07-29,SKU_2,bill_4266,3000.0,2
2025-07-29,SKU_8,bill_4267,3132.0,3
2025-07-29,SKU_8,bill_4268,3774.0,3
